XVG,KXVG,Longville Muni,46.9899167,-94.2036389,:America/Chicago
XVI,LFHH,Vienne Reventin,45.464167,4.829444,:Europe/Paris
XVN,LFGW,Verdun Le Rozelier,49.122383,5.469047,:Europe/Paris
XVO,LFQW,Vesoul Frotey,47.637611,6.203922,:Europe/Paris
XVS,LFAV,Valenciennes-Denain,50.325808,3.461264,:Europe/Paris
XVZ,LFFV,Vierzon Mereau,47.194722,2.066666,:Europe/Paris
XWS,POLI,Oliktok Long Range Radar Site,70.499711,-149.879536,:America/Anchorage
XXN,OERY,Riyadh Air Base,24.709722,46.725278,:Asia/Riyadh
XXX,MBAC,Harold Charles Int'l,21.300633,-71.64115,:America/Grand_Turk
XYA,AGGY,Yandina,-9.083,159.217,:Pacific/Guadalcanal
XYE,VYYE,Ye,15.3,97.867,:Asia/Rangoon
XYT,LFIO,Toulouse-Montaudran,43.568889,1.480833,:Europe/Paris
XZA,DFEZ,Zabre,11.167,-0.617,:Africa/Ouagadougou
YAB,CYAB,Arctic Bay,73.0378,-85.1525,:America/Rankin_Inlet
YAC,CYAC,Cat Lake,51.727222,-91.824444,:America/Winnipeg
YAG,CYAG,Fort Frances Municipal,48.654167,-93.439722,:America/Winnipeg
YAH,CYAH,La Grande-4,53.754722,-73.675278,:America/Montreal
YAI,SCCH,General Bernardo O'Higgins,-36.582806,-72.031778,:America/Santiago
YAK,PAYA,Yakutat,59.5033056,-139.66025,:America/Anchorage
YAL,CYAL,Alert Bay,50.582222,-126.915556,:America/Vancouver
YAM,CYAM,Sault Ste. Marie,46.485001,-84.509445,:America/Montreal
YAN,FZIR,Yangambi,0.783,24.467,:Africa/Kinshasa
YAO,FKKY,Yaounde,3.836039,11.523461,:Africa/Douala
YAP,PTYA,Yap Int'l,9.498911,138.082497,:Pacific/Chuuk
YAS,NFSW,Yasawa,-16.758889,177.545278,:Pacific/Fiji
YAT,CYAT,Attawapiskat,52.927499,-82.431944,:America/Montreal
YAV,CYAV,Winnipeg/St. Andrews,50.056389,-97.0325,:America/Winnipeg
YAW,CYAW,CFB Shearwater (Halifax/Shearwater),44.639721,-63.499444,:America/Halifax
YAY,CYAY,St. Anthony,51.391944,-56.083056,:America/St_Johns
YAZ,CYAZ,Tofino,49.082222,-125.7725,:America/Vancouver
YBB,CYBB,Kugaaruk,68.534444,-89.808056,:America/Cambridge_Bay
YBC,CYBC,Baie-Comeau,49.132221,-68.207222,:America/Montreal
YBE,CYBE,Uranium City,59.561389,-108.481389,:America/Regina
YBG,CYBG,CFB Bagotville (Bagotville),48.330555,-70.996391,:America/Montreal
YBK,CYBK,Baker Lake,64.298889,-96.077778,:America/Winnipeg
YBL,CYBL,Campbell River,49.950832,-125.270833,:America/Vancouver
YBN,CYBN,Borden Heliport,44.266111,-79.918333,:America/Montreal
YBP,ZUYB,Yibin,28.800278,104.544444,:Asia/Shanghai
YBR,CYBR,Brandon (Brandon Municipal,49.91,-99.951944,:America/Winnipeg
YBT,CYBT,Brochet,57.889444,-101.678889,:America/Winnipeg
YBU,CYBU,Nipawin,53.3333,-104.0166,:America/Regina
YBV,CYBV,Berens River,52.358889,-97.016667,:America/Winnipeg
YBW,CYBW,Calgary/Springbank (Springbank),51.103056,-114.374444,:America/Edmonton
YBX,CYBX,Lourdes-de-Blanc-Sablon,51.443611,-57.185278,:America/Blanc-Sablon
YCB,CYCB,Cambridge Bay,69.108055,-105.138333,:America/Cambridge_Bay
YCC,CYCC,Cornwall Regional,45.092777,-74.563332,:America/Montreal
YCD,CYCD,Nanaimo,49.052333,-123.870167,:America/Vancouver
YCE,CYCE,Centralia/James T. Field Memorial Aerodrome,43.285556,-81.508333,:America/Montreal
YCG,CYCG,Castlegar,49.296389,-117.6325,:America/Vancouver
YCH,CYCH,Miramichi,47.007778,-65.449167,:America/Moncton
YCL,CYCL,Charlo,47.990555,-66.33139,:America/Moncton
YCN,CYCN,Cochrane,49.105556,-81.013611,:America/Montreal
YCO,CYCO,Kugluktuk,67.816667,-115.143889,:America/Cambridge_Bay
YCP,CYCP,Blue River,52.116667,-119.283333,:America/Vancouver
YCQ,CYCQ,Chetwynd,55.687222,-121.626667,:America/Vancouver
YCR,CYCR,Cross Lake (Charlie Sinclair Memorial),54.609993,-97.760559,:America/Winnipeg
YCS,CYCS,Chesterfield Inlet,63.345833,-90.7275,:America/Winnipeg
YCU,ZBYC,Yuncheng,35.1833333,111.05,:Asia/Shanghai
YCW,CYCW,Chilliwack,49.152779,-121.93889,:America/Vancouver
YCX,CYCX,Gagetown Heliport,45.833,-66.433,:America/Moncton
YCY,CYCY,Clyde River,70.486111,-68.516667,:America/Montreal
YCZ,CYCZ,Fairmont Hot Springs,50.330278,-115.873333,:America/Vancouver
YDA,CYDA,Dawson City,64.043056,-139.127778,:America/Whitehorse
YDB,CYDB,Burwash,61.371111,-139.040556,:America/Whitehorse
YDF,CYDF,Deer Lake Regional (Newfoundland),49.210833,-57.391388,:America/St_Johns
YDG,CYID,Digby,44.545555,-65.788889,:America/Halifax
YDL,CYDL,Dease Lake,58.422222,-130.032222,:America/Vancouver
YDM,CYDM,Ross River,61.971,-132.426,:America/Whitehorse
YDN,CYDN,Dauphin (Lt. Col W.G. (Billy) Barker VC),51.100834,-100.0525,:America/Winnipeg
YDO,CYDO,Dolbeau-Saint-Felicien,48.7785,-72.375,:America/Montreal
YDP,CYDP,Nain,56.55,-61.683,:America/St_Johns
YDQ,CYDQ,Dawson Creek,55.742333,-120.183,:America/Vancouver
YDT,CZBB,Boundary Bay,49.074167,-123.012222,:America/Vancouver
YED,CYED,Edmonton/Namao Heliport,53.667,-113.467,:America/Edmonton
YEE,CYEE,Midland/Huronia,44.683334,-79.928333,:America/Montreal
YEG,CYEG,Edmonton Int'l,53.309723,-113.579722,:America/Edmonton
YEH,OIBI,Asalouyeh,27.481097,52.615664,:Asia/Tehran
YEI,LTBR,Bursa Yenişehir,40.255208,29.562569,:Europe/Istanbul
YEK,CYEK,Arviat,61.094166,-94.070833,:America/Winnipeg
YEL,CYEL,Elliot Lake Municipal,46.351389,-82.561389,:America/Montreal
YEM,CYEM,Manitowaning/Manitoulin East Municipal,45.842777,-81.858055,:America/Montreal
YEN,CYEN,Estevan,49.210278,-102.965833,:America/Regina
YEO,EGDY,RNAS Yeovilton,51.009358,-2.638819,:Europe/London
YER,CYER,Fort Severn,56.018889,-87.676389,:America/Montreal
YES,OISY,Yasuj,30.70045,51.545247,:Asia/Tehran
YET,CYET,Edson,53.578888,-116.465,:America/Edmonton
YEU,CYEU,Eureka (Canada),79.994722,-85.813333,:America/Winnipeg
YEV,CYEV,Inuvik (Mike Zubko),68.304167,-133.482778,:America/Yellowknife
YEY,CYEY,Amos/Magny,48.563889,-78.249722,:America/Montreal
YFA,CYFA,Fort Albany,52.203333,-81.695833,:America/Montreal
YFB,CYFB,Iqaluit,63.75639,-68.555832,:America/Montreal
YFC,CYFC,Greater Fredericton (Fredericton Int'l),45.868889,-66.537222,:America/Moncton
YFD,CYFD,Brantford,43.13139,-80.342499,:America/Montreal
YFE,CYFE,Forestville,48.746111,-69.097222,:America/Montreal
YFH,CYFH,Fort Hope,51.561382,-87.906944,:America/Montreal
YFO,CYFO,Flin Flon,54.678055,-101.681667,:America/Winnipeg
YFR,CYFR,Fort Resolution,61.180832,-113.689722,:America/Yellowknife
YFS,CYFS,Fort Simpson,61.760277,-121.236667,:America/Yellowknife
YGB,CYGB,Texada/Gillies Bay,49.69389,-124.517778,:America/Vancouver
YGD,CYGD,Goderich (Goderich Municipal),43.766945,-81.710556,:America/Montreal
YGE,CYGE,Golden,51.299167,-116.982222,:America/Vancouver
YGH,CYGH,Fort Good Hope,66.240833,-128.650833,:America/Yellowknife
YGJ,RJOH,Miho Airfield (Yonago),35.492222,133.236389,:Asia/Tokyo
YGK,CYGK,Kingston/Norman Rogers (Kingston),44.225277,-76.596944,:America/Montreal
YGL,CYGL,La Grande Riviere,53.625278,-77.704167,:America/Montreal
YGM,CYGM,Gimli Industrial Park,50.628056,-97.043333,:America/Winnipeg
YGO,CYGO,Gods Lake Narrows,54.560268,-94.493614,:America/Winnipeg
YGP,CYGP,Gaspe,48.775278,-64.478611,:America/Montreal
YGQ,CYGQ,Geraldton (Greenstone Regional),49.778332,-86.939445,:America/Montreal
YGR,CYGR,Iles-de-la-Madeleine,47.424721,-61.778056,:America/Moncton
YGT,CYGT,Igloolik,69.364444,-81.816389,:America/Montreal
YGV,CYGV,Havre Saint-Pierre,50.281944,-63.611389,:America/Montreal
YGW,CYGW,Kuujjuarapik,55.281389,-77.758056,:America/Montreal
YGX,CYGX,Gillam,56.358056,-94.708056,:America/Winnipeg
YGZ,CYGZ,Grise Fiord,76.426111,-82.909167,:America/Montreal
YHB,CYHB,Hudson Bay,52.816666,-102.31139,:America/Regina
YHD,CYHD,Dryden Regional,49.831667,-92.744167,:America/Winnipeg
YHE,CYHE,Hope (British Columbia),49.367,-121.483,:America/Vancouver
YHF,CYHF,Hearst Municipal,49.714167,-83.686111,:America/Montreal
YHI,CYHI,Ulukhaktok/Holman,70.763056,-117.805833,:America/Yellowknife
YHK,CYHK,Gjoa Haven,68.635556,-95.849722,:America/Cambridge_Bay
YHM,CYHM,Hamilton/John C. Munro Int'l,43.173056,-79.935,:America/Montreal
YHN,CYHN,Hornepayne Municipal,49.193056,-84.758888,:America/Montreal
YHO,CYHO,Hopedale,55.45,-60.233,:America/St_Johns
YHR,CYHR,Chevery,50.468889,-59.636667,:America/Blanc-Sablon
YHT,CYHT,Haines Junction,60.789167,-137.545556,:America/Whitehorse
YHU,CYHU,Montreal/Saint-Hubert,45.5175,-73.416944,:America/Montreal
YHY,CYHY,Hay River,60.839722,-115.782778,:America/Yellowknife
YHZ,CYHZ,Halifax Int'l,44.880833,-63.50861,:America/Halifax
YIB,CYIB,Atikokan Municipal,48.773888,-91.638611,:America/Winnipeg
YIF,CYIF,Saint-Augustin,51.211666,-58.658333,:America/Atikokan
YIH,ZHYC,Yichang,30.671,111.441,:Asia/Shanghai
YIK,CYIK,Ivujivik,62.417333,-77.925278,:America/Montreal
YIN,ZWYN,Yining,43.955833,81.330278,:Asia/Shanghai
YIO,CYIO,Pond Inlet,72.683334,-77.966667,:America/Montreal
YIP,KYIP,Willow Run,42.2393037,-83.5309653,:America/New_York
YIV,CYIV,Island Lake,53.857,-94.654,:America/Winnipeg
YIW,ZSYW,Yiwu,29.344722,120.032222,:Asia/Shanghai
YJF,CYJF,Fort Liard,60.235556,-123.469722,:America/Yellowknife
YJM,CYJM,Fort St. James (Perison),54.397221,-124.262778,:America/Vancouver
YJN,CYJN,Saint-Jean,45.294445,-73.281111,:America/Montreal
YJT,CYJT,Stephenville Int'l,48.544167,-58.549999,:America/St_Johns
YKA,CYKA,Kamloops,50.702222,-120.444444,:America/Vancouver
YKD,CYKM,Kincardine,44.201389,-81.605556,UTC
YKF,CYKF,Waterloo Regional,43.460833,-80.378611,:America/Montreal
YKG,CYAS,Kangirsuk,60.027222,-69.999167,:America/Montreal
YKJ,CYKJ,Key Lake,57.25,-105.25,:America/Regina
YKL,CYKL,Schefferville,54.805278,-66.805278,:America/Montreal
YKM,KYKM,Yakima Air Terminal,46.5681667,-120.5440556,:America/Los_Angeles
YKN,KYKN,Chan Gurney Muni,42.9166944,-97.3859444,:America/Chicago
YKQ,CYKQ,Waskaganish,51.473611,-78.758056,:America/Montreal
YKS,UEEE,Yakutsk,62.09325,129.770672,:Pacific/Guam
YKU,CYKU,Chisasibi,53.805556,-78.916943,:America/Montreal
YKX,CYKX,Kirkland Lake,48.210278,-79.981389,:America/Montreal
YKY,CYKY,Kindersley,51.5175,-109.180833,:America/Regina
YKZ,CYKZ,Toronto/Buttonville Municipal (Buttonville Municipal),43.862221,-79.37,:America/Montreal
YLC,CYLC,Kimmirut,62.847778,-69.8775,:America/Montreal
YLD,CYLD,Chapleau,47.82,-83.346667,:America/Montreal
YLH,CYLH,Lansdowne House,52.194999,-87.933333,:America/Montreal
YLI,EFYL,Ylivieska,64.060547,24.715953,:Europe/Helsinki
YLJ,CYLJ,Meadow Lake (Saskatchewan),54.125278,-108.522778,:America/Regina
YLL,CYLL,Lloydminster,53.309166,-110.0725,:America/Edmonton
YLQ,CYLQ,La Tuque,47.409721,-72.788889,:America/Montreal
YLR,CYLR,Leaf Rapids,56.513333,-99.985278,:America/Winnipeg
YLT,CYLT,Alert,82.517778,-62.280556,:America/Montreal
YLW,CYLW,Kelowna Int'l,49.956112,-119.377778,:America/Vancouver
YLY,CYNJ,Langley Regional (Langley),49.101,-122.631,:America/Vancouver
YMA,CYMA,Mayo,63.616389,-135.868333,:America/Whitehorse
YME,CYME,Matane,48.856945,-67.453333,:America/Montreal
YMG,CYMG,Manitouwadge,49.083889,-85.860556,:America/Montreal
YMH,CYMH,Mary's Harbour,52.303,-55.847,:America/St_Johns
YMJ,CYMJ,CFB Moose Jaw (Moose Jaw/Air Vice Marshal C.M. McEwen),50.330278,-105.559167,:America/Regina
YML,CYML,Charlevoix,47.5975,-70.223892,:America/Montreal
YMM,CYMM,Fort McMurray,56.653333,-111.221944,:America/Edmonton
YMN,CYFT,Makkovik,55.076939,-59.18639,:America/St_Johns
YMO,CYMO,Moosonee,51.291111,-80.607778,:America/Montreal
YMS,SPMS,Moises Benzaquen Rengifo,-5.894028,-76.118332,:America/Lima
YMT,CYMT,Chibougamau/Chapais,49.771944,-74.528056,:America/Montreal
YMV,CMR2,Mary River Aerodrome,71.324167,-79.356944,:America/Iqaluit
YMW,CYMW,Maniwaki,46.274445,-75.99,:America/Montreal
YMX,CYMX,Montreal-Mirabel,45.6795,-74.038667,:America/Montreal
YNA,CYNA,Natashquan,50.189722,-61.789167,:America/Atikokan
YNB,OEYN,Yanbu Domestic,24.144244,38.06335,:Asia/Riyadh
YNC,CYNC,Wemindji,53.010833,-78.830278,:America/Montreal
YND,CYND,Gatineau-Ottawa Executive,45.521694,-75.563589,:America/Montreal
YNE,CYNE,Norway House,53.957778,-97.844167,:America/Winnipeg
YNG,KYNG,Youngstown-Warren Rgnl,41.2615833,-80.6803611,:America/New_York
YNH,CYNH,Hudson's Hope,56.035556,-121.975833,:America/Vancouver
YNJ,ZYYJ,Yanji Chaoyangchuan,42.8828,129.451258,:Asia/Shanghai
YNL,CYNL,Points North Landing,58.2833,-104.0833,:America/Regina
YNM,CYNM,Matagami,49.761667,-77.802778,:America/Montreal
YNS,CYHH,Nemiscau,51.690833,-76.135,:America/Montreal
YNT,ZSYT,Yantai Laishan,37.401667,121.371667,:Asia/Shanghai
YNY,RKNY,Yangyang Int'l,38.061311,128.669164,:Asia/Seoul
YNZ,ZSYN,Yancheng,33.425832,120.203056,:Asia/Shanghai
YOA,CYOA,Ekati,64.699439,-110.614441,:America/Yellowknife
YOC,CYOC,Old Crow,67.570556,-139.839167,:America/Whitehorse
YOD,CYOD,CFB Cold Lake (Cold Lake/Group Captain R.W. McNair),54.404999,-110.279444,:America/Edmonton
YOH,CYOH,Oxford House,54.933048,-95.27861,:America/Winnipeg
YOJ,CYOJ,High Level,58.621389,-117.164722,:America/Edmonton
YOL,DNYO,Yola,9.257553,12.430422,:Africa/Lagos
YOO,CYOO,Oshawa,43.922779,-78.895,:America/Montreal
YOS,CYOS,Owen Sound/Billy Bishop Regional (Billy Bishop Regional),44.590279,-80.8375,:America/Montreal
YOT,LLYT,Yotvata Airfield,29.906172,35.06665,:Asia/Jerusalem
YOW,CYOW,Ottawa Macdonald-Cartier Int'l,45.3225,-75.669167,:America/Montreal
YOY,CYOY,Valcartier (W/C J.H.L. (Joe) Lecomte) Heliport,46.9025,-71.506111,:America/Montreal
YPA,CYPA,Prince Albert (Glass Field),53.214167,-105.672778,:America/Regina
YPC,CYPC,Paulatuk,69.361111,-124.05861,:America/Yellowknife
YPE,CYPE,Peace River,56.226944,-117.447222,:America/Edmonton
YPG,CYPG,Portage La Prairie/Southport,49.902778,-98.274722,:America/Winnipeg
YPH,CYPH,Inukjuak,58.471667,-78.077222,:America/Montreal
YPJ,CYLA,Aupaluk,59.296944,-69.599722,:America/Montreal
YPK,CYPK,Pitt Meadows (Pitt Meadows Regional),49.21611,-122.71,:America/Vancouver
YPL,CYPL,Pickle Lake,51.446388,-90.214167,:America/Thunder_Bay
YPM,CYPM,Pikangikum,51.82,-93.973,:America/Winnipeg
YPN,CYPN,Port-Menier,49.836389,-64.288611,:America/Montreal
YPO,CYPO,Peawanuck,54.983,-85.433,:America/Montreal
YPQ,CYPQ,Peterborough,44.23,-78.363333,:America/Montreal
YPR,CYPR,Prince Rupert,54.28611,-130.444722,:America/Vancouver
YPS,CYPD,Port Hawkesbury,45.656667,-61.368056,:America/Halifax
YPU,CYPU,Puntzi Mountain,52.112778,-124.144722,:America/Vancouver
YPW,CYPW,Powell River,49.834167,-124.5,:America/Vancouver
YPY,CYPY,Fort Chipewyan,58.767223,-111.117222,:America/Edmonton
YPZ,CYPZ,Burns Lake,54.376389,-125.951389,:America/Vancouver
YQA,CYQA,Muskoka,44.974722,-79.303333,:America/Montreal
YQB,CYQB,Quebec/Jean Lesage Int'l,46.791111,-71.393333,:America/Montreal
YQC,CYHA,Quaqtaq,61.046389,-69.617778,:America/Montreal
YQD,CYQD,The Pas,53.971389,-101.091111,:America/Winnipeg
YQF,CYQF,Red Deer Regional,52.182222,-113.894444,:America/Edmonton
YQG,CYQG,Windsor,42.275556,-82.955556,:America/Montreal
YQH,CYQH,Watson Lake,60.116389,-128.8225,:America/Whitehorse
YQI,CYQI,Yarmouth,43.826944,-66.088056,:America/Halifax
YQK,CYQK,Kenora,49.788334,-94.363056,:America/Winnipeg
YQL,CYQL,Lethbridge County (Lethbridge),49.630278,-112.799722,:America/Edmonton
YQM,CYQM,Greater Moncton Int'l,46.112221,-64.678611,:America/Moncton
YQN,CYQN,Nakina,50.182777,-86.696388,:America/Montreal
YQQ,CYQQ,CFB Comox (Comox),49.710833,-124.886667,:America/Vancouver
YQR,CYQR,Regina Int'l,50.431944,-104.665833,:America/Regina
YQS,CYQS,St. Thomas (St. Thomas Municipal),42.77,-81.110832,:America/Montreal
YQT,CYQT,Thunder Bay Int'l (Thunder Bay),48.371944,-89.323889,:America/Montreal
YQU,CYQU,Grande Prairie,55.179722,-118.885,:America/Edmonton
YQV,CYQV,Yorkton Municipal,51.264721,-102.461667,:America/Regina
YQW,CYQW,North Battleford (Cameron McIntosh),52.769167,-108.24361,:America/Regina
YQX,CYQX,Gander Int'l,48.936944,-54.568056,:America/St_Johns
YQY,CYQY,Sydney (Nova Scotia),46.161388,-60.047779,:America/Halifax
YQZ,CYQZ,Quesnel,53.0261111,-122.510278,:America/Vancouver
YRA,CYRA,Gameti/Rae Lakes,64.115278,-117.309722,:America/Yellowknife
YRB,CYRB,Resolute Bay,74.716944,-94.969444,:America/Winnipeg
YRF,CYCA,Cartwright,53.683,-57.033,:America/St_Johns
YRI,CYRI,Riviere-du-Loup,47.764444,-69.584722,:America/Montreal
YRJ,CYRJ,Roberval,48.52,-72.265556,:America/Montreal
YRL,CYRL,Red Lake,51.066944,-93.793056,:America/Winnipeg
YRM,CYRM,Rocky Mountain House,52.429722,-114.904167,:America/Edmonton
YRO,CYRO,Ottawa/Rockcliffe (Rockcliffe),45.460278,-75.646111,:America/Montreal
YRP,CYRP,Ottawa/Carp (Carp),45.319168,-76.022222,:America/Montreal
YRQ,CYRQ,Trois,46.352779,-72.679444,:America/Montreal
YRS,CYRS,Red Sucker Lake,54.166939,-93.559441,:America/Winnipeg
YRT,CYRT,Rankin Inlet,62.81139,-92.115833,:America/Winnipeg
YRV,CYRV,Revelstoke,50.966667,-118.183333,:America/Vancouver
YSB,CYSB,Sudbury (Greater Sudbury),46.625,-80.798889,:America/Montreal
YSC,CYSC,Sherbrooke,45.438056,-71.690556,:America/Montreal
YSD,CYSD,Suffield Heliport,50.271944,-111.193333,:America/Edmonton
YSE,CYSE,Squamish,49.783,-123.167,:America/Vancouver
YSF,CYSF,Stony Rapids,59.25,-105.2333,:America/Regina
YSH,CYSH,Smiths Falls-Montague (Russ Beach),44.945833,-75.940556,:America/Montreal
YSJ,CYSJ,Saint John,45.316111,-65.890278,:America/Moncton
YSK,CYSK,Sanikiluaq,56.537778,-79.246667,:America/Montreal
YSL,CYSL,Saint,47.157501,-67.834722,:America/Moncton
YSM,CYSM,Fort Smith,60.020278,-111.961944,:America/Yellowknife
YSN,CYSN,St. Catharines/Niagara District,43.191666,-79.171667,:America/Montreal
YSP,CYSP,Marathon (Canada),48.755278,-86.344444,:America/Montreal
YSR,CYSR,Nanisivik,72.982222,-84.613611,:America/Montreal
YST,CYST,St. Theresa Point,53.846,-94.852,:America/Winnipeg
YSU,CYSU,Summerside,46.440556,-63.833611,:America/Moncton
YSY,CYSY,Sachs Harbour,71.993889,-125.2425,:America/Yellowknife
YTA,CYTA,Pembroke,45.864445,-77.251667,:America/Montreal
YTD,CZLQ,Thicket Portage,55.317,-97.7,:America/Winnipeg
YTE,CYTE,Cape Dorset,64.23,-76.526667,:America/Montreal
YTF,CYTF,Alma,48.508888,-71.641945,:America/Montreal
YTH,CYTH,Thompson,55.801111,-97.864166,:America/Winnipeg
YTL,CYTL,Big Trout Lake,53.8175,-89.896944,:America/Winnipeg
YTM,CYFJ,La Macaza/Mont Tremblant Intl,46.409444,-74.779722,:America/Montreal
YTQ,CYTQ,Tasiujaq,58.667778,-69.965833,:America/Montreal
YTR,CYTR,CFB Trenton (Trenton),44.118889,-77.528056,:America/Montreal
YTS,CYTS,Timmins,48.569721,-81.376667,:America/Montreal
YTY,ZSYA,Yangzhou Taizhou,32.561667,119.715,:Asia/Hong_Kong
YTZ,CYTZ,Toronto City Centre,43.627499,-79.396111,:America/Montreal
YUB,CYUB,Tuktoyaktuk/James Gruben,69.433334,-133.026389,:America/Yellowknife
YUD,CYMU,Umiujaq,56.536111,-76.518333,:America/Montreal
YUE,YYND,Yuendumu,-22.25341,131.78189,:Australia/Darwin
YUL,CYUL,Montreal-Trudeau,45.468056,-73.741389,:America/Montreal
YUS,ZLYS,Ba Tong,32.8399,97.0379,:Asia/Hong_Kong
YUT,CYUT,Repulse Bay,66.521389,-86.224722,:America/Winnipeg
YUW,CYUW,Dewar Lakes,68.633,-71.133,:America/Rankin_Inlet
YUX,CYUX,Hall Beach,68.776111,-81.243611,:America/Montreal
YUY,CYUY,Rouyn-Noranda,48.206111,-78.835556,:America/Montreal
YVA,FMCN,Iconi,-11.710811,43.243856,:Indian/Comoro
YVB,CYVB,Bonaventure,48.071111,-65.460278,:America/Montreal
YVC,CYVC,La Ronge (Barber Field),55.15139,-105.261944,:America/Regina
YVE,CYVK,Vernon Regional,50.248056,-119.330556,:America/Vancouver
YVM,CYVM,Qikiqtarjuaq,67.545833,-64.031389,:America/Montreal
YVO,CYVO,Val-d'Or,48.053333,-77.782778,:America/Montreal
YVP,CYVP,Kuujjuaq,58.096111,-68.426944,:America/Montreal
YVQ,CYVQ,Norman Wells,65.281617,-126.798219,:America/Yellowknife
YVR,CYVR,Vancouver Int'l,49.193889,-123.184444,:America/Vancouver
YVT,CYVT,Buffalo Narrows,55.841944,-108.4175,:America/Regina
YVV,CYVV,Wiarton,44.745834,-81.107222,:America/Montreal
YVZ,CYVZ,Deer Lake (Ontario),52.656,-94.062,:America/Winnipeg
YWA,CYWA,Petawawa,45.952221,-77.319168,:America/Montreal
YWG,CYWG,Winnipeg Int'l,49.91,-97.234444,:America/Winnipeg
YWH,CYWH,Victoria Inner Harbour,48.422778,-123.3875,:America/Vancouver
YWJ,CYWJ,Deline,65.210556,-123.435833,:America/Yellowknife
YWK,CYWK,Wabush,52.921944,-66.864444,:America/Halifax
YWL,CYWL,Williams Lake,52.183056,-122.054167,:America/Vancouver
YWP,CYWP,Webequie,52.959721,-87.368889,:America/Montreal
YWV,CYWV,Wainwright (Alberta),52.795834,-110.8575,:America/Edmonton
YWY,CYWY,Wrigley,63.209444,-123.436667,:America/Yellowknife
YXC,CYXC,Cranbrook/Canadian Rockies Int'l,49.610833,-115.782222,:America/Edmonton
YXD,CYXD,Edmonton City Centre,53.5725,-113.520556,:America/Edmonton
YXE,CYXE,Saskatoon Int'l,52.170834,-106.699722,:America/Regina
YXH,CYXH,Medicine Hat,50.01889,-110.720833,:America/Edmonton
YXJ,CYXJ,Fort St. John (North Peace),56.238056,-120.740278,:America/Dawson_Creek
YXK,CYXK,Rimouski,48.478056,-68.496944,:America/Montreal
YXL,CYXL,Sioux Lookout,50.113889,-91.905278,:America/Winnipeg
YXN,CYXN,Whale Cove,62.233,-92.6,:America/Winnipeg
YXP,CYXP,Pangnirtung,66.145,-65.713611,:America/Montreal
YXQ,CYXQ,Beaver Creek,62.41,-140.867,:America/Whitehorse
YXR,CYXR,Earlton (Timiskaming Regional),47.695,-79.848889,:America/Montreal
YXS,CYXS,Prince George,53.889444,-122.678889,:America/Vancouver
YXT,CYXT,Terrace,54.466389,-128.5775,:America/Vancouver
YXU,CYXU,London Int'l (London),43.035556,-81.153889,:America/Montreal
YXX,CYXX,Abbotsford Int'l,49.025278,-122.363333,:America/Vancouver
YXY,CYXY,Whitehorse Int'l,60.709553,-135.067269,:America/Whitehorse
YXZ,CYXZ,Wawa,47.966667,-84.786667,:America/Montreal
YYB,CYYB,North Bay/Jack Garland (North Bay),46.363611,-79.422778,:America/Montreal
YYC,CYYC,Calgary Int'l,51.113888,-114.020278,:America/Edmonton
YYD,CYYD,Smithers,54.824722,-127.182778,:America/Vancouver
YYE,CYYE,Fort Nelson,58.836389,-122.596944,:America/Vancouver
YYF,CYYF,Penticton Regional,49.463056,-119.602222,:America/Vancouver
YYG,CYYG,Charlottetown,46.290001,-63.121113,:America/Moncton
YYH,CYYH,Taloyoak,69.546667,-93.576667,:America/Cambridge_Bay
YYJ,CYYJ,Victoria Int'l,48.646944,-123.425833,:America/Vancouver
YYL,CYYL,Lynn Lake,56.863888,-101.07611,:America/Winnipeg
YYN,CYYN,Swift Current,50.291944,-107.690556,:America/Regina
YYQ,CYYQ,Churchill,58.739167,-94.065,:America/Winnipeg
YYR,CYYR,CFB Goose Bay (Goose Bay),53.319168,-60.425833,:America/Goose_Bay
YYT,CYYT,St. John's Int'l,47.61861,-52.751945,:America/St_Johns
YYU,CYYU,Kapuskasing,49.413889,-82.4675,:America/Montreal
YYW,CYYW,Armstrong,50.290279,-88.909721,:America/Montreal
YYY,CYYY,Mont-Joli,48.608612,-68.208056,:America/Montreal
YYZ,CYYZ,Toronto Pearson Int'l,43.677223,-79.630556,:America/Montreal
YZD,CYZD,Toronto/Downsview (Downsview),43.7425,-79.465556,:America/Montreal
YZE,CYZE,Gore Bay-Manitoulin,45.885277,-82.567778,:America/Montreal
YZF,CYZF,Yellowknife,62.462778,-114.440278,:America/Yellowknife
YZG,CYZG,Salluit,62.179167,-75.666944,:America/Montreal
YZH,CYZH,Slave Lake,55.293333,-114.778333,:America/Edmonton
YZP,CYZP,Sandspit,53.254333,-131.813833,:America/Vancouver
YZR,CYZR,Sarnia (Chris Hadfield),42.999444,-82.308889,:America/Montreal
YZS,CYZS,Coral Harbour,64.193333,-83.359444,:America/Atikokan
YZT,CYZT,Port Hardy,50.680556,-127.366667,:America/Vancouver
YZU,CYZU,Whitecourt,54.14389,-115.786667,:America/Edmonton
YZV,CYZV,Sept,50.223333,-66.265556,:America/Montreal
YZW,CYZW,Teslin,60.172779,-132.742778,:America/Whitehorse
YZX,CYZX,CFB Greenwood (Greenwood),44.984444,-64.916944,:America/Halifax
YZY,CYZY,Mackenzie,55.304444,-123.132222,:America/Vancouver
YZZ,CAD4,Trail,49.0556,-117.6092,:America/Vancouver
Z08,NSAS,Ofu,-14.1843506,-169.6700236,UTC
